2021,7,12,11,528.95,33.36
2021,7,12,12,542.49,33.53
2021,7,12,13,502.34,33.58
2021,7,12,14,369.68,33.62
2021,7,12,15,273.49,33.6
2021,7,12,16,175.8,33.42
2021,7,12,17,96.77,32.92
2021,7,12,18,20.69,32.02
2021,7,12,19,0,31.47
2021,7,12,20,0,31.15
2021,7,12,21,0,30.76
2021,7,12,22,0,30.29
2021,7,12,23,0,29.61
2021,7,13,0,0,28.83
2021,7,13,1,0,28.12
2021,7,13,2,0,27.58
2021,7,13,3,0,27.13
2021,7,13,4,0,26.8
2021,7,13,5,17.46,26.83
2021,7,13,6,63.02,27.75
2021,7,13,7,110.35,29.27
2021,7,13,8,98.52,30.48
2021,7,13,9,340.26,31.31
2021,7,13,10,252.39,32.11
2021,7,13,11,368.23,32.94
2021,7,13,12,383.56,33.55
2021,7,13,13,379.59,33.83
2021,7,13,14,210.71,33.8
2021,7,13,15,177.11,33.2
2021,7,13,16,125.57,32.58
2021,7,13,17,48.35,31.69
2021,7,13,18,13.66,30.29
2021,7,13,19,0,29.41
2021,7,13,20,0,28.94
2021,7,13,21,0,28.47
2021,7,13,22,0,28.1
2021,7,13,23,0,27.8
2021,7,14,0,0,27.54
2021,7,14,1,0,27.29
2021,7,14,2,0,27.06
2021,7,14,3,0,26.83
2021,7,14,4,0,26.66
2021,7,14,5,25.65,26.83
2021,7,14,6,117.18,28.26
2021,7,14,7,271.57,30.32
2021,7,14,8,400.95,31.81
2021,7,14,9,452.91,32.5
2021,7,14,10,432.99,33.01
2021,7,14,11,200.39,33.33
2021,7,14,12,80.1,33.51
2021,7,14,13,70.53,33.51
2021,7,14,14,72.06,33.29
2021,7,14,15,61.87,32.55
2021,7,14,16,56.28,31.38
2021,7,14,17,33.61,30.3
2021,7,14,18,11.87,28.97
2021,7,14,19,0,28.24
2021,7,14,20,0,27.94
2021,7,14,21,0,27.64
2021,7,14,22,0,27.37
2021,7,14,23,0,27.17
2021,7,15,0,0,26.97
2021,7,15,1,0,26.77
2021,7,15,2,0,26.58
2021,7,15,3,0,26.37
2021,7,15,4,0,26.17
2021,7,15,5,24.81,26.24
2021,7,15,6,142.74,27.56
2021,7,15,7,311.3,30.17
2021,7,15,8,451.7,32.65
2021,7,15,9,576.95,34.31
2021,7,15,10,634.41,35.59
2021,7,15,11,607.58,36.48
2021,7,15,12,747.1,36.9
2021,7,15,13,661.25,37.4
2021,7,15,14,581.8,37.46
2021,7,15,15,439.18,37.2
2021,7,15,16,288.67,36.51
2021,7,15,17,129.56,35.36
2021,7,15,18,21.05,33.2
2021,7,15,19,0,31.87
2021,7,15,20,0,31.08
2021,7,15,21,0,30.44
2021,7,15,22,0,29.94
2021,7,15,23,0,29.53
2021,7,16,0,0,29.21
2021,7,16,1,0,29.02
2021,7,16,2,0,28.87
2021,7,16,3,0,28.69
2021,7,16,4,0,28.49
2021,7,16,5,25.73,28.65
2021,7,16,6,125.73,30.15
2021,7,16,7,303.7,32.75
2021,7,16,8,482.27,35.08
2021,7,16,9,658.13,36.53
2021,7,16,10,757.57,37.65
2021,7,16,11,806.12,38.55
2021,7,16,12,777.19,39.1
2021,7,16,13,724.05,39.42
2021,7,16,14,627.12,39.55
2021,7,16,15,474.4,39.19
2021,7,16,16,312.66,38.49
2021,7,16,17,130.97,37.32
2021,7,16,18,23.6,35.23
2021,7,16,19,0,33.7
2021,7,16,20,0,32.96
2021,7,16,21,0,32.19
2021,7,16,22,0,31.48
2021,7,16,23,0,30.85
2021,7,17,0,0,30.21
2021,7,17,1,0,29.6
2021,7,17,2,0,29.19
2021,7,17,3,0,28.95
2021,7,17,4,0,28.81
2021,7,17,5,24.4,28.99
2021,7,17,6,137.01,30.28
2021,7,17,7,293.69,33.35
2021,7,17,8,451.01,36.19
2021,7,17,9,605.97,37.93
2021,7,17,10,723.92,39.08
2021,7,17,11,703.31,39.43
2021,7,17,12,660.32,39.23
2021,7,17,13,617.82,38.98
2021,7,17,14,532.6,38.65
2021,7,17,15,387.07,38.12
2021,7,17,16,240.64,37.51
2021,7,17,17,104.4,36.65
2021,7,17,18,18.61,35.28
2021,7,17,19,0,34.37
2021,7,17,20,0,33.76
2021,7,17,21,0,33.02
2021,7,17,22,0,32.33
2021,7,17,23,0,31.68
2021,7,18,0,0,31.05
2021,7,18,1,0,30.52
2021,7,18,2,0,30.12
2021,7,18,3,0,29.73
2021,7,18,4,0,29.4
2021,7,18,5,19.63,29.53
2021,7,18,6,100.69,30.59
2021,7,18,7,212.95,32.83
2021,7,18,8,287.38,34.87
2021,7,18,9,369.98,36.23
2021,7,18,10,401.91,37.23
2021,7,18,11,497.22,38.05
2021,7,18,12,443.73,38.08
2021,7,18,13,347.25,37.21
2021,7,18,14,143.84,36.28
2021,7,18,15,57.03,35.21
2021,7,18,16,40.34,33.18
2021,7,18,17,21.95,31.03
2021,7,18,18,8.39,29.62
2021,7,18,19,0,29.06
2021,7,18,20,0,28.92
2021,7,18,21,0,28.87
2021,7,18,22,0,28.76
2021,7,18,23,0,28.64
2021,7,19,0,0,28.53
2021,7,19,1,0,28.43
2021,7,19,2,0,28.35
2021,7,19,3,0,28.31
2021,7,19,4,0,28.25
2021,7,19,5,11.42,28.39
2021,7,19,6,13.44,28.92
2021,7,19,7,24.8,29.6
2021,7,19,8,31.09,29.95
2021,7,19,9,48.69,29.86
2021,7,19,10,68.7,29.7
2021,7,19,11,58.54,29.62
2021,7,19,12,81.2,29.57
2021,7,19,13,63.27,29.51
2021,7,19,14,69.73,29.38
2021,7,19,15,82.54,29.19
2021,7,19,16,102.67,28.9
2021,7,19,17,38.64,28.48
2021,7,19,18,12.6,27.93
2021,7,19,19,0,27.53
2021,7,19,20,0,27.23
2021,7,19,21,0,26.98
2021,7,19,22,0,26.73
2021,7,19,23,0,26.47
2021,7,20,0,0,26.23
2021,7,20,1,0,25.98
2021,7,20,2,0,25.68
2021,7,20,3,0,25.48
2021,7,20,4,0,25.33
2021,7,20,5,20.04,25.68
2021,7,20,6,86.81,26.73
2021,7,20,7,176.52,28.53
2021,7,20,8,263.91,29.57
2021,7,20,9,321.07,29.86
2021,7,20,10,386.76,29.9
2021,7,20,11,401.02,29.93
2021,7,20,12,458.42,30.05
2021,7,20,13,498.28,30.22
2021,7,20,14,395.85,30.32
2021,7,20,15,310.78,30.65
2021,7,20,16,166.83,30.63
2021,7,20,17,46.79,30.2
2021,7,20,18,13.37,29.52
2021,7,20,19,0,29.4
2021,7,20,20,0,29.12
2021,7,20,21,0,28.41
2021,7,20,22,0,27.96
2021,7,20,23,0,27.66
2021,7,21,0,0,27.36
2021,7,21,1,0,27.11
2021,7,21,2,0,26.89
2021,7,21,3,0,26.74
2021,7,21,4,0,26.63
2021,7,21,5,19.43,26.81
2021,7,21,6,88.01,27.55
2021,7,21,7,217.46,28.82
2021,7,21,8,351.95,30.15
2021,7,21,9,511.11,31.24
2021,7,21,10,559.25,32.17
2021,7,21,11,602.96,32.69
2021,7,21,12,639.24,33.15
2021,7,21,13,666.95,33.58
2021,7,21,14,536.01,33.64
2021,7,21,15,396.8,33.54
2021,7,21,16,269.33,33.12
2021,7,21,17,112.89,32.73
2021,7,21,18,19.49,31.31
2021,7,21,19,0,30.01
2021,7,21,20,0,29.19
2021,7,21,21,0,28.45
2021,7,21,22,0,27.88
2021,7,21,23,0,27.44
2021,7,22,0,0,27.1
2021,7,22,1,0,26.88
2021,7,22,2,0,26.76
2021,7,22,3,0,26.67
2021,7,22,4,0,26.52
2021,7,22,5,22.4,26.62
2021,7,22,6,101.33,27.4
2021,7,22,7,230.78,29.1
2021,7,22,8,356.03,30.47
2021,7,22,9,426.53,31.68
2021,7,22,10,527.47,32.6
2021,7,22,11,553.48,33.26
2021,7,22,12,531.51,33.68
2021,7,22,13,446.93,33.93
2021,7,22,14,374.27,33.96
2021,7,22,15,211.44,33.74
2021,7,22,16,133.38,33.32
2021,7,22,17,59.94,32.46
2021,7,22,18,14.15,30.94
2021,7,22,19,0,29.94
2021,7,22,20,0,29.32
2021,7,22,21,0,28.77
2021,7,22,22,0,28.27
2021,7,22,23,0,27.82
2021,7,23,0,0,27.41
2021,7,23,1,0,27.11
2021,7,23,2,0,26.85
2021,7,23,3,0,26.65
2021,7,23,4,0,26.55
2021,7,23,5,22.37,26.89
2021,7,23,6,119.01,27.73
2021,7,23,7,275.16,28.82
2021,7,23,8,391.68,29.67
2021,7,23,9,414.83,30.52
2021,7,23,10,453.63,31.29
2021,7,23,11,544.65,31.87
2021,7,23,12,583.6,32.29
2021,7,23,13,685.04,32.63
2021,7,23,14,556.91,32.83
2021,7,23,15,397.16,32.72
2021,7,23,16,232.73,32.49
2021,7,23,17,109.78,32.06
2021,7,23,18,19.8,30.76
2021,7,23,19,0,29.85
2021,7,23,20,0,29.41
2021,7,23,21,0,28.9
2021,7,23,22,0,28.29
2021,7,23,23,0,27.86
2021,7,24,0,0,27.53
2021,7,24,1,0,27.3
2021,7,24,2,0,27.1
2021,7,24,3,0,26.86
2021,7,24,4,0,26.69
2021,7,24,5,22.13,26.86
2021,7,24,6,122.77,27.44
2021,7,24,7,268.76,28.55
2021,7,24,8,460.98,30.61
2021,7,24,9,637.53,32.07
2021,7,24,10,726.88,32.94
2021,7,24,11,778.66,33.42
2021,7,24,12,548.97,33.74
2021,7,24,13,471.16,33.77
2021,7,24,14,442.38,33.51
2021,7,24,15,450.32,33.44
2021,7,24,16,256.5,33.08
2021,7,24,17,133.93,32.66
2021,7,24,18,21.44,31.84
2021,7,24,19,0,31.02
2021,7,24,20,0,30.51
2021,7,24,21,0,30.05
2021,7,24,22,0,29.61
2021,7,24,23,0,29.31
2021,7,25,0,0,29.05
2021,7,25,1,0,28.73
2021,7,25,2,0,28.35
2021,7,25,3,0,28.02
2021,7,25,4,0,27.76
2021,7,25,5,23.43,28.06
2021,7,25,6,163.15,29.19
2021,7,25,7,356.86,31.28
2021,7,25,8,553.52,33.15
2021,7,25,9,687.98,34.11
2021,7,25,10,816.27,34.8
2021,7,25,11,746.33,35.37
2021,7,25,12,742,35.76
2021,7,25,13,681.03,35.96
2021,7,25,14,499.2,35.87
2021,7,25,15,385.66,35.58
2021,7,25,16,261.09,35.05
2021,7,25,17,113.4,33.97
2021,7,25,18,17.3,31.98
2021,7,25,19,0,30.6
2021,7,25,20,0,29.94
2021,7,25,21,0,29.4
2021,7,25,22,0,29.01
2021,7,25,23,0,28.63
2021,7,26,0,0,28.26
2021,7,26,1,0,27.9
2021,7,26,2,0,27.58
2021,7,26,3,0,27.29
2021,7,26,4,0,27.04
2021,7,26,5,15.99,26.92
2021,7,26,6,81.55,27.25
2021,7,26,7,143.88,27.79
2021,7,26,8,206.42,28.48
2021,7,26,9,256.81,29.21
2021,7,26,10,400.55,29.75
2021,7,26,11,398.72,29.93
2021,7,26,12,401.26,29.93
2021,7,26,13,334.6,30.03
2021,7,26,14,166.75,30.46
2021,7,26,15,124.62,30.68
2021,7,26,16,69.65,30.8
2021,7,26,17,31.81,30.83
2021,7,26,18,11.75,30.27
2021,7,26,19,0,30
2021,7,26,20,0,29.84
2021,7,26,21,0,29.56
2021,7,26,22,0,28.4
2021,7,26,23,0,27.81
2021,7,27,0,0,27.47
2021,7,27,1,0,27.12
2021,7,27,2,0,26.84
2021,7,27,3,0,26.66
2021,7,27,4,0,26.48
2021,7,27,5,19.37,26.62
2021,7,27,6,52.59,27.08
2021,7,27,7,129.53,27.8
2021,7,27,8,218.97,28.76
2021,7,27,9,336.34,29.74
2021,7,27,10,446.63,30.74
2021,7,27,11,340.11,31.37
2021,7,27,12,195.59,31.71
2021,7,27,13,306.56,32.01
2021,7,27,14,138.43,32.2
2021,7,27,15,112.12,32.21
2021,7,27,16,78.55,31.76
2021,7,27,17,34.36,30.84
2021,7,27,18,12.88,29.5
2021,7,27,19,0,28.7
2021,7,27,20,0,28.32
2021,7,27,21,0,27.96
2021,7,27,22,0,27.56
2021,7,27,23,0,27.13
2021,7,28,0,0,26.87
2021,7,28,1,0,26.54
2021,7,28,2,0,26.23
2021,7,28,3,0,26.05
2021,7,28,4,0,26.01
2021,7,28,5,13.19,26.1
2021,7,28,6,15.8,26.79
2021,7,28,7,36.7,27.69
2021,7,28,8,51.45,28.58
2021,7,28,9,65.06,29.15
2021,7,28,10,86.75,29.72
2021,7,28,11,73.14,30.13
2021,7,28,12,109.34,30.31
2021,7,28,13,127.62,30.36
2021,7,28,14,117.72,30.33
2021,7,28,15,115.64,29.99
2021,7,28,16,91.77,29.65
2021,7,28,17,39.43,29.12
2021,7,28,18,11.37,28.18
2021,7,28,19,0,27.61
2021,7,28,20,0,27.41
2021,7,28,21,0,27.52
2021,7,28,22,0,27.3
2021,7,28,23,0,26.85
2021,7,29,0,0,26.45
2021,7,29,1,0,26.07
2021,7,29,2,0,25.9
2021,7,29,3,0,25.83
2021,7,29,4,0,25.8
2021,7,29,5,18.97,26.14
2021,7,29,6,82.92,27.07
2021,7,29,7,200.86,28.48
2021,7,29,8,322.12,29.68
2021,7,29,9,382.88,30.49
2021,7,29,10,437.42,30.95
2021,7,29,11,545.34,31.24
2021,7,29,12,598.38,31.23
2021,7,29,13,558.16,31.01
2021,7,29,14,370.9,30.68
2021,7,29,15,174.27,30.23
2021,7,29,16,101.49,29.78
2021,7,29,17,75.71,29.18
2021,7,29,18,10.7,28.3
2021,7,29,19,0,27.79
2021,7,29,20,0,27.55
2021,7,29,21,0,27.32
2021,7,29,22,0,27.11
2021,7,29,23,0,26.95
2021,7,30,0,0,26.79
2021,7,30,1,0,26.61
2021,7,30,2,0,26.47
2021,7,30,3,0,26.33
2021,7,30,4,0,26.15
2021,7,30,5,18.1,26.25
2021,7,30,6,66.8,26.87
2021,7,30,7,133.78,27.76
2021,7,30,8,183.22,28.58
2021,7,30,9,358.69,29.34
2021,7,30,10,515.95,30.16
2021,7,30,11,595.13,30.8
2021,7,30,12,607.66,31.25
2021,7,30,13,483.21,31.54
2021,7,30,14,224.55,31.62
2021,7,30,15,76.84,31.43
2021,7,30,16,45.47,30.89
2021,7,30,17,29.64,30.04
2021,7,30,18,11.6,28.83
2021,7,30,19,0,28.13
2021,7,30,20,0,27.73
2021,7,30,21,0,27.38
2021,7,30,22,0,27.04
2021,7,30,23,0,26.76
2021,7,31,0,0,26.54
2021,7,31,1,0,26.36
2021,7,31,2,0,26.27
2021,7,31,3,0,26.2
2021,7,31,4,0,26.14
2021,7,31,5,21.6,26.25
2021,7,31,6,101.89,26.8
2021,7,31,7,218.53,27.44
2021,7,31,8,345.14,28.1
2021,7,31,9,463.94,28.56
2021,7,31,10,534.75,29.04
2021,7,31,11,627.54,29.48
2021,7,31,12,688.46,29.85
2021,7,31,13,710.49,30.13
2021,7,31,14,585.09,30.26
2021,7,31,15,472.43,30.38
2021,7,31,16,300,30.3
2021,7,31,17,129.91,29.9
2021,7,31,18,16.27,28.88
2021,7,31,19,0,28.78
2021,7,31,20,0,28.8
2021,7,31,21,0,28.62
2021,7,31,22,0,28.31
2021,7,31,23,0,27.94
2021,8,1,0,0,27.65
2021,8,1,1,0,27.46
2021,8,1,2,0,27.28
2021,8,1,3,0,26.78
2021,8,1,4,0,26.31
2021,8,1,5,11.63,26.28
2021,8,1,6,15.75,27.08
2021,8,1,7,32.34,29.32
2021,8,1,8,47.39,31.38
2021,8,1,9,209.66,32.15
2021,8,1,10,291.95,32.69
2021,8,1,11,401.66,33
2021,8,1,12,457.02,33.11
2021,8,1,13,490.71,33.11
2021,8,1,14,465.4,33.15
2021,8,1,15,393.75,33.05
2021,8,1,16,246.37,32.75
2021,8,1,17,109.96,32.17
2021,8,1,18,14.78,30.87
2021,8,1,19,0,30.15
2021,8,1,20,0,29.64
2021,8,1,21,0,29.02
2021,8,1,22,0,28.44
2021,8,1,23,0,27.98
2021,8,2,0,0,27.55
2021,8,2,1,0,27.12
2021,8,2,2,0,26.76
2021,8,2,3,0,26.56
2021,8,2,4,0,26.46
2021,8,2,5,12.31,26.8
2021,8,2,6,24.84,27.99
2021,8,2,7,96.28,29.36
2021,8,2,8,211.3,30.72
2021,8,2,9,401.93,31.26
2021,8,2,10,468.16,31.28
2021,8,2,11,521.17,31.3
2021,8,2,12,494.76,31.16
2021,8,2,13,502.91,31.01
2021,8,2,14,386.41,30.89
2021,8,2,15,281.3,30.87
2021,8,2,16,189.01,30.69
2021,8,2,17,87.81,30.15
2021,8,2,18,13.77,28.95
2021,8,2,19,0,28.36
2021,8,2,20,0,28.03
2021,8,2,21,0,27.7
2021,8,2,22,0,27.4
2021,8,2,23,0,27.15
2021,8,3,0,0,26.92
2021,8,3,1,0,26.72
2021,8,3,2,0,26.55
2021,8,3,3,0,26.37
2021,8,3,4,0,26.22
2021,8,3,5,21.56,26.36
2021,8,3,6,110.02,27.19
2021,8,3,7,256.48,28.58
2021,8,3,8,415.71,29.87
2021,8,3,9,470.73,30.86
2021,8,3,10,502.17,31.62
2021,8,3,11,722.47,32.11
2021,8,3,12,464.44,32.37
2021,8,3,13,416.98,32.42
2021,8,3,14,494.11,32.3
2021,8,3,15,357.9,31.96
2021,8,3,16,204.49,31.29
2021,8,3,17,83.67,30.12
2021,8,3,18,12.13,28.72
2021,8,3,19,0,27.98
2021,8,3,20,0,27.57
2021,8,3,21,0,27.23
2021,8,3,22,0,26.94
2021,8,3,23,0,26.67
2021,8,4,0,0,26.34
2021,8,4,1,0,26.07
2021,8,4,2,0,25.83
2021,8,4,3,0,25.66
2021,8,4,4,0,25.5
2021,8,4,5,20.62,25.67
2021,8,4,6,149.45,26.8
2021,8,4,7,333.4,28.25
2021,8,4,8,476.59,29.48
2021,8,4,9,544.61,30.5
2021,8,4,10,507.21,31.38
2021,8,4,11,655.04,32
2021,8,4,12,614.15,32.37
2021,8,4,13,645.38,32.45
2021,8,4,14,567.81,32.3
2021,8,4,15,432.24,31.9
2021,8,4,16,279.27,31.26
2021,8,4,17,124.08,30.13
2021,8,4,18,13.84,28.73
2021,8,4,19,0,28.01
2021,8,4,20,0,27.69
2021,8,4,21,0,27.47
2021,8,4,22,0,27.22
2021,8,4,23,0,26.94
2021,8,5,0,0,26.62
2021,8,5,1,0,26.3
2021,8,5,2,0,26.02
2021,8,5,3,0,25.87
2021,8,5,4,0,25.69
2021,8,5,5,20.4,25.91
2021,8,5,6,104.34,27.05
2021,8,5,7,241.52,29.07
2021,8,5,8,379.54,30.32
2021,8,5,9,551.74,30.9
2021,8,5,10,516.15,31.45
2021,8,5,11,615.61,31.85
2021,8,5,12,703.47,31.96
2021,8,5,13,679.48,31.96
2021,8,5,14,566.62,31.9
2021,8,5,15,413.59,31.82
2021,8,5,16,262.42,31.39
2021,8,5,17,101.29,30.63
2021,8,5,18,11.7,29.46
2021,8,5,19,0,28.77
2021,8,5,20,0,28.4
2021,8,5,21,0,28.03
2021,8,5,22,0,27.62
2021,8,5,23,0,27.28
2021,8,6,0,0,27.07
2021,8,6,1,0,27.06
2021,8,6,2,0,27.14
2021,8,6,3,0,27.26
2021,8,6,4,0,26.9
2021,8,6,5,18.76,26.81
2021,8,6,6,100.22,27.57
2021,8,6,7,243.98,29.11
2021,8,6,8,390.61,31.31
2021,8,6,9,436.07,32.03
2021,8,6,10,616.97,32.49
2021,8,6,11,732.72,32.67
2021,8,6,12,692.98,32
2021,8,6,13,630.7,31.29
2021,8,6,14,416.28,30.69
2021,8,6,15,278.59,30.46
2021,8,6,16,165.62,30.39
2021,8,6,17,69.87,29.88
2021,8,6,18,10.96,28.32
2021,8,6,19,0,27.45
2021,8,6,20,0,26.9
2021,8,6,21,0,26.45
2021,8,6,22,0,26.11
2021,8,6,23,0,25.98
2021,8,7,0,0,25.93
2021,8,7,1,0,25.74
2021,8,7,2,0,25.44
2021,8,7,3,0,25.2
2021,8,7,4,0,25.09
2021,8,7,5,18.98,25.29
2021,8,7,6,115.09,26.18
2021,8,7,7,277.9,26.98
2021,8,7,8,416.11,29.19
2021,8,7,9,553.64,30.61
2021,8,7,10,482.81,30.73
2021,8,7,11,341.27,30.33
2021,8,7,12,367.61,29.8
2021,8,7,13,313.8,29.32
2021,8,7,14,180.09,28.92
2021,8,7,15,100.8,28.73
2021,8,7,16,65.33,28.53
2021,8,7,17,33.55,28.06
2021,8,7,18,6.47,27.33
2021,8,7,19,0,27.08
2021,8,7,20,0,27.04
2021,8,7,21,0,26.93
2021,8,7,22,0,26.76
2021,8,7,23,0,26.57
2021,8,8,0,0,26.36
2021,8,8,1,0,26.14
2021,8,8,2,0,25.97
2021,8,8,3,0,25.79
2021,8,8,4,0,25.64
2021,8,8,5,13.57,25.73
2021,8,8,6,78.23,26.3
2021,8,8,7,197.41,27.5
2021,8,8,8,321.21,29.62
2021,8,8,9,446.23,30.48
2021,8,8,10,542.23,31.12
2021,8,8,11,486.89,31.44
2021,8,8,12,378.91,31.55
2021,8,8,13,107.03,31.51
2021,8,8,14,38.1,31.44
2021,8,8,15,34.7,31.26
2021,8,8,16,27.69,30.73
2021,8,8,17,18.32,30.55
2021,8,8,18,5.4,29.87
2021,8,8,19,0,29.6
2021,8,8,20,0,29.11
2021,8,8,21,0,28.73
2021,8,8,22,0,28.38
2021,8,8,23,0,27.83
2021,8,9,0,0,27.14
2021,8,9,1,0,26.61
2021,8,9,2,0,26.31
2021,8,9,3,0,26.15
2021,8,9,4,0,26.1
2021,8,9,5,11.7,26.33
2021,8,9,6,54.2,27.29
2021,8,9,7,130.66,29.73
2021,8,9,8,220.23,30.87
2021,8,9,9,376.07,31.45
2021,8,9,10,464.09,31.9
2021,8,9,11,539.62,32.19
2021,8,9,12,223.72,32.31
2021,8,9,13,423.61,32.1
2021,8,9,14,299.25,31.98
2021,8,9,15,258.2,31.9
2021,8,9,16,151.48,31.52
2021,8,9,17,54.73,30.77
2021,8,9,18,7.29,29.69
2021,8,9,19,0,29.55
2021,8,9,20,0,29.56
2021,8,9,21,0,29.15
2021,8,9,22,0,28.48
2021,8,9,23,0,27.83
2021,8,10,0,0,27.27
2021,8,10,1,0,26.86
2021,8,10,2,0,26.54
2021,8,10,3,0,26.3
2021,8,10,4,0,26.05
2021,8,10,5,16.78,26.08
2021,8,10,6,111.02,27.24
2021,8,10,7,270.27,28.36
2021,8,10,8,456.92,30.5
2021,8,10,9,633.28,31.95
2021,8,10,10,755.12,32.96
2021,8,10,11,784.69,33.68
2021,8,10,12,775.34,34.13
2021,8,10,13,724.01,34.23
2021,8,10,14,619.6,34.37
2021,8,10,15,451.13,33.88
2021,8,10,16,265.03,33.01
2021,8,10,17,102.53,31.61
2021,8,10,18,10.49,30.12
2021,8,10,19,0,30.45
2021,8,10,20,0,30.19
2021,8,10,21,0,28.81
2021,8,10,22,0,27.8
2021,8,10,23,0,27.29
2021,8,11,0,0,26.73
2021,8,11,1,0,26.12
2021,8,11,2,0,25.53
2021,8,11,3,0,24.94
2021,8,11,4,0,24.35
2021,8,11,5,19.09,23.98
2021,8,11,6,140.55,24.83
2021,8,11,7,333.31,26.48
2021,8,11,8,527.27,28.88
2021,8,11,9,677.08,31.01
2021,8,11,10,797.98,32.46
2021,8,11,11,811.39,33.31
2021,8,11,12,829.23,33.74
2021,8,11,13,749.97,34.11
2021,8,11,14,629.64,34.05
2021,8,11,15,466.15,33.73
2021,8,11,16,278.16,33.21
2021,8,11,17,110.38,31.84
2021,8,11,18,10.38,30.12
2021,8,11,19,0,29.46
2021,8,11,20,0,28.65
2021,8,11,21,0,27.74
2021,8,11,22,0,26.91
2021,8,11,23,0,26.26
2021,8,12,0,0,25.69
2021,8,12,1,0,25.13
2021,8,12,2,0,24.62
2021,8,12,3,0,24.15
2021,8,12,4,0,23.76
2021,8,12,5,16.49,23.64
2021,8,12,6,133.3,24.55
2021,8,12,7,310.07,26.23
2021,8,12,8,538.96,28.87
2021,8,12,9,707.12,31.11
2021,8,12,10,815.47,32.56
2021,8,12,11,796.02,33.38
2021,8,12,12,786.38,33.81
2021,8,12,13,739,33.88
2021,8,12,14,587.87,33.79
2021,8,12,15,414.32,33.64
2021,8,12,16,257.89,33.18
2021,8,12,17,93.74,32.03
2021,8,12,18,9.08,30.89
2021,8,12,19,0,30.51
2021,8,12,20,0,29.45
2021,8,12,21,0,28.34
2021,8,12,22,0,27.55
2021,8,12,23,0,26.94
2021,8,13,0,0,26.52
2021,8,13,1,0,26.14
2021,8,13,2,0,25.78
2021,8,13,3,0,25.35
2021,8,13,4,0,25
2021,8,13,5,16.41,24.79
2021,8,13,6,116.88,25.42
2021,8,13,7,294.75,26.87
2021,8,13,8,447.41,29
2021,8,13,9,560.91,31.07
2021,8,13,10,740.09,32.52
2021,8,13,11,735.84,33.25
2021,8,13,12,757.41,33.65
2021,8,13,13,676.12,33.84
2021,8,13,14,561.69,34.05
2021,8,13,15,412.89,33.88
2021,8,13,16,249.93,33.44
2021,8,13,17,89.25,32.19
2021,8,13,18,9.23,30.63
2021,8,13,19,0,29.81
2021,8,13,20,0,28.84
2021,8,13,21,0,28.09
2021,8,13,22,0,27.49
2021,8,13,23,0,27.01
2021,8,14,0,0,26.63
2021,8,14,1,0,26.32
2021,8,14,2,0,26.01
2021,8,14,3,0,25.8
2021,8,14,4,0,25.62
2021,8,14,5,16.59,25.58
2021,8,14,6,132.83,26.59
2021,8,14,7,319.43,28.15
2021,8,14,8,528.64,30.35
2021,8,14,9,697.08,32.01
2021,8,14,10,822.88,33.25
2021,8,14,11,848.83,34.12
2021,8,14,12,846.55,34.67
2021,8,14,13,784.77,34.83
2021,8,14,14,616.08,34.58
2021,8,14,15,463.2,34.08
2021,8,14,16,270.98,33.35
2021,8,14,17,106.95,31.83
2021,8,14,18,8.59,29.87
2021,8,14,19,0,29.16
2021,8,14,20,0,28.5
2021,8,14,21,0,27.91
2021,8,14,22,0,27.41
2021,8,14,23,0,26.86
2021,8,15,0,0,26.28
2021,8,15,1,0,25.76
2021,8,15,2,0,25.31
2021,8,15,3,0,24.9
2021,8,15,4,0,24.56
2021,8,15,5,15.98,24.43
2021,8,15,6,133.17,25.63
2021,8,15,7,314.53,27.16
2021,8,15,8,518.2,29.43
2021,8,15,9,697.85,32.29
2021,8,15,10,825.61,33.51
2021,8,15,11,852.41,34.06
2021,8,15,12,843.09,34.32
2021,8,15,13,755.38,34.37
2021,8,15,14,614.61,34.26
2021,8,15,15,463.84,34.11
2021,8,15,16,264.69,33.76
2021,8,15,17,94.71,32.57
2021,8,15,18,8.09,31.08
2021,8,15,19,0,31.12
2021,8,15,20,0,30.76
2021,8,15,21,0,30.03
2021,8,15,22,0,28.95
2021,8,15,23,0,27.95
2021,8,16,0,0,27.18
2021,8,16,1,0,26.53
2021,8,16,2,0,25.99
2021,8,16,3,0,25.58
2021,8,16,4,0,25.23
2021,8,16,5,14.29,25.22
2021,8,16,6,120.21,26.76
2021,8,16,7,285.02,28.06
2021,8,16,8,480.97,31.01
2021,8,16,9,654.42,32.8
2021,8,16,10,783.68,33.39
2021,8,16,11,880.21,33.8
2021,8,16,12,846.67,34
2021,8,16,13,802.86,33.98
2021,8,16,14,662.27,33.72
2021,8,16,15,488.27,33.56
2021,8,16,16,288.66,33.15
2021,8,16,17,110.7,32.02
2021,8,16,18,7.52,30.47
2021,8,16,19,0,30.19
2021,8,16,20,0,29.76
2021,8,16,21,0,29.21
2021,8,16,22,0,28.57
2021,8,16,23,0,27.94
2021,8,17,0,0,27.35
2021,8,17,1,0,26.72
2021,8,17,2,0,26.11
2021,8,17,3,0,25.67
2021,8,17,4,0,25.37
2021,8,17,5,15.86,25.43
2021,8,17,6,127.3,27.23
2021,8,17,7,297.34,28.54
2021,8,17,8,540.49,31.4
2021,8,17,9,709.02,33.42
2021,8,17,10,764.9,34.09
2021,8,17,11,821.54,34.48
2021,8,17,12,808.05,34.74
2021,8,17,13,723.21,34.83
